experiment_id,condition,metric_value,timestamp
EXP-0000,treatment_B,44.2,2023-01-27T06:17:35
EXP-0001,control,92.77,2023-08-13T22:31:07
EXP-0002,control,97.31,2023-11-08T07:45:10
EXP-0003,treatment_A,55.08,2023-10-10T13:05:14
EXP-0004,control,46.14,2023-03-02T20:53:09
EXP-0005,treatment_A,93.27,2023-05-30T16:45:17
EXP-0006,treatment_A,83.47,2023-08-30T07:29:35
EXP-0007,control,38.36,2023-11-03T16:47:56
EXP-0008,control,86.4,2023-05-22T13:21:59
EXP-0009,treatment_B,26.72,2023-01-02T09:46:19
EXP-0010,treatment_B,57.99,2023-12-04T15:55:09
EXP-0011,treatment_A,53.86,2023-06-26T10:35:48
EXP-0012,treatment_B,37.72,2023-06-14T06:44:15
EXP-0013,treatment_B,38.3,2023-07-30T01:20:47
EXP-0014,treatment_A,70.52,2023-07-15T12:42:50
EXP-0015,treatment_B,98.08,2023-09-11T01:08:32
EXP-0016,treatment_B,33.2,2023-02-21T14:06:33
EXP-0017,treatment_A,1.53,2023-03-15T13:55:41
EXP-0018,control,7.48,2023-05-16T10:39:44
EXP-0019,treatment_A,64.98,2023-06-18T21:54:34
EXP-0020,treatment_A,95.41,2023-11-17T22:56:48
EXP-0021,treatment_A,87.24,2023-01-19T19:04:15
EXP-0022,treatment_B,68.44,2023-05-28T07:47:05
EXP-0023,treatment_A,97.83,2023-11-21T22:55:06
EXP-0024,treatment_A,16.64,2023-06-03T00:02:20
EXP-0025,control,29.34,2023-07-11T13:09:15
EXP-0026,treatment_B,41.21,2023-12-16T05:10:11
EXP-0027,control,60.95,2023-07-15T19:43:15
EXP-0028,treatment_A,91.28,2023-03-15T07:29:40
EXP-0029,treatment_A,45.96,2023-12-08T00:57:51
EXP-0030,treatment_A,90.12,2023-12-13T17:10:04
EXP-0031,treatment_A,94.52,2023-10-28T09:40:27
EXP-0032,treatment_B,25.01,2023-06-04T06:24:54
EXP-0033,treatment_A,10.67,2023-07-15T18:22:36
EXP-0034,treatment_A,99.27,2023-06-01T00:53:42
EXP-0035,treatment_A,27.45,2023-10-17T21:49:47
EXP-0036,control,91.06,2023-09-12T09:49:51
EXP-0037,control,60.71,2023-06-30T07:40:12
EXP-0038,treatment_B,25.06,2023-12-04T21:53:08
EXP-0039,treatment_B,9.72,2023-11-18T20:02:19
EXP-0040,treatment_A,3.34,2023-07-06T23:08:05
EXP-0041,treatment_A,32.67,2023-08-01T05:12:08
EXP-0042,treatment_B,87.65,2023-07-07T16:32:58
EXP-0043,treatment_A,83.05,2023-05-12T15:51:18
EXP-0044,treatment_B,87.04,2023-02-28T14:04:09
EXP-0045,control,86.01,2023-12-12T12:54:51
EXP-0046,treatment_B,36.58,2023-07-22T00:16:34
EXP-0047,control,45.48,2023-12-11T23:43:16
EXP-0048,treatment_B,38.1,2023-11-23T11:06:43
EXP-0049,control,47.15,2023-11-14T17:20:58
EXP-0050,treatment_B,22.14,2023-02-02T20:52:29
EXP-0051,treatment_B,30.22,2023-07-29T03:08:02
EXP-0052,control,30.44,2023-09-10T03:06:15
EXP-0053,treatment_B,13.57,2023-08-21T11:42:47
EXP-0054,treatment_B,94.6,2023-08-03T18:47:46
EXP-0055,control,88.54,2023-12-02T03:53:31
EXP-0056,treatment_B,40.81,2023-05-24T01:44:23
EXP-0057,control,44.34,2023-05-01T11:06:43
EXP-0058,treatment_A,54.45,2023-11-27T11:03:25
EXP-0059,treatment_A,18.98,2023-03-04T14:05:42
EXP-0060,control,64.17,2023-11-02T00:03:50
EXP-0061,treatment_A,24.36,2023-03-06T18:13:04
EXP-0062,treatment_B,20.72,2023-04-21T07:21:49
EXP-0063,control,78.86,2023-11-02T00:17:54
EXP-0064,control,98.75,2023-10-04T08:51:11
EXP-0065,control,66.11,2023-01-14T04:00:22
EXP-0066,control,58.89,2023-01-09T05:16:03
EXP-0067,control,74.17,2023-09-27T03:47:04
EXP-0068,treatment_A,44.83,2023-07-05T16:37:06
EXP-0069,treatment_A,50.38,2023-11-11T01:46:50
EXP-0070,treatment_B,52.15,2023-08-23T20:01:03
EXP-0071,treatment_A,84.73,2023-08-07T21:06:31
EXP-0072,treatment_B,90.97,2023-02-07T02:20:38
EXP-0073,control,6.57,2023-05-21T19:40:37
EXP-0074,treatment_B,71.22,2023-07-15T19:33:18
EXP-0075,treatment_A,50.56,2023-08-09T03:50:44
EXP-0076,control,85.28,2023-11-30T17:46:55
EXP-0077,control,43.01,2023-04-27T13:21:52
EXP-0078,treatment_A,39.87,2023-02-18T10:27:20
EXP-0079,treatment_B,25.49,2023-03-20T21:59:30
EXP-0080,control,9.12,2023-02-13T02:27:06
EXP-0081,treatment_B,73.88,2023-03-08T17:03:37
EXP-0082,treatment_B,56.17,2023-12-10T03:26:22
EXP-0083,treatment_B,94.11,2023-08-05T23:03:18
EXP-0084,treatment_B,31.24,2023-02-23T18:32:13
EXP-0085,control,65.67,2023-04-25T03:22:54
EXP-0086,treatment_B,36.76,2023-05-23T18:14:51
EXP-0087,treatment_A,84.52,2023-11-15T19:43:41
EXP-0088,treatment_B,2.63,2023-12-03T22:17:01
EXP-0089,control,27.33,2023-06-08T10:22:00
EXP-0090,control,86.99,2023-10-17T21:25:04
EXP-0091,control,74.1,2023-01-16T02:47:33
EXP-0092,control,37.62,2023-08-21T10:10:23
EXP-0093,treatment_A,72.16,2023-10-18T19:05:56
EXP-0094,control,15.56,2023-11-13T01:43:05
EXP-0095,treatment_A,44.31,2023-08-06T15:38:28
EXP-0096,treatment_A,27.32,2023-09-20T03:22:27
EXP-0097,control,28.32,2023-12-14T18:31:33
EXP-0098,treatment_B,30.84,2023-04-23T12:38:03
EXP-0099,control,20.44,2023-04-19T04:48:16
EXP-0100,treatment_A,32.81,2023-01-04T15:47:27
EXP-0101,control,12.92,2023-09-30T22:14:32
EXP-0102,treatment_B,83.34,2023-07-01T02:25:55
EXP-0103,treatment_B,4.23,2023-01-10T14:58:04
EXP-0104,treatment_A,57.58,2023-10-21T12:45:40
EXP-0105,treatment_A,28.95,2023-07-27T00:20:10
EXP-0106,treatment_B,46.01,2023-12-20T11:05:27
EXP-0107,control,24.33,2023-10-29T12:33:05
EXP-0108,treatment_A,87.05,2023-06-23T07:21:49
EXP-0109,control,7.64,2023-11-21T03:33:32
EXP-0110,control,90.59,2023-06-28T11:46:52
EXP-0111,treatment_B,81.5,2023-05-01T03:09:16
EXP-0112,control,17.35,2023-03-20T20:04:11
EXP-0113,treatment_B,49.41,2023-10-16T18:28:43
EXP-0114,treatment_B,64.3,2023-11-16T10:55:40
EXP-0115,treatment_A,15.1,2023-02-04T15:28:40
EXP-0116,treatment_A,79.63,2023-10-30T01:22:32
EXP-0117,control,31.04,2023-08-20T01:03:23
EXP-0118,treatment_A,7.67,2023-02-16T19:38:32
EXP-0119,treatment_A,46.27,2023-10-11T23:57:02
EXP-0120,treatment_A,90.9,2023-10-20T20:12:20
EXP-0121,treatment_B,47.56,2023-03-19T01:28:06
EXP-0122,treatment_A,98.24,2023-02-13T16:41:11
EXP-0123,control,24.77,2023-08-13T14:33:33
